"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","Low","Medium","High","Suitability_Class"
"835",2011,7,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"836",2012,7,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",17,0,0,"Partial"
"837",2013,7,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"838",2014,7,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"839",2015,7,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"840",2016,7,"critical","MC","LA13","Cladophora","Adult","Velocity","Concrete",0,0,0,"Low"
"841",2010,3,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"842",2010,3,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",9,11,12,"Partial"
"843",2010,3,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,31,14,"Partial"
"844",2011,3,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,29,"High"
"845",2011,3,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,1,"Low"
"846",2011,3,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,3,2,"Partial"
"847",2012,3,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"848",2012,3,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"849",2012,3,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,1,0,"Partial"
"850",2013,3,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"851",2013,3,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,1,1,"Low"
"852",2013,3,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,1,1,"Partial"
"853",2014,3,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"854",2014,3,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"855",2014,3,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,3,1,"Partial"
"856",2015,3,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"857",2015,3,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"858",2015,3,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,3,1,"Partial"
"859",2016,3,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"860",2016,3,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,1,1,"Low"
"861",2016,3,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,22,1,"Partial"
"862",2010,4,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",30,30,30,"High"
"863",2010,4,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,4,"Low"
"864",2010,4,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",30,25,1,"Partial"
"865",2011,4,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",30,30,30,"High"
"866",2011,4,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"867",2011,4,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",30,4,2,"Partial"
"868",2012,4,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",30,30,30,"High"
"869",2012,4,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"870",2012,4,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",30,0,0,"Partial"
"871",2013,4,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",30,30,30,"High"
"872",2013,4,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"873",2013,4,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",30,1,0,"Partial"
"874",2014,4,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",30,30,30,"High"
"875",2014,4,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"876",2014,4,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",30,1,0,"Partial"
"877",2015,4,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",30,30,30,"High"
"878",2015,4,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,1,"Low"
"879",2015,4,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",30,2,0,"Partial"
"880",2016,4,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",30,30,30,"High"
"881",2016,4,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"882",2016,4,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",30,1,0,"Partial"
"883",2010,5,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"884",2010,5,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,1,2,"Low"
"885",2010,5,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,2,2,"Partial"
"886",2011,5,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"887",2011,5,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"888",2011,5,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,0,0,"Partial"
"889",2012,5,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"890",2012,5,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,1,"Low"
"891",2012,5,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,2,1,"Partial"
"892",2013,5,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"893",2013,5,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"894",2013,5,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,0,0,"Partial"
"895",2014,5,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"896",2014,5,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"897",2014,5,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,1,0,"Partial"
"898",2015,5,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"899",2015,5,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,1,"Low"
"900",2015,5,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,1,0,"Partial"
"901",2016,5,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"902",2016,5,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"903",2016,5,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,1,0,"Partial"
"904",2010,6,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",30,30,30,"High"
"905",2010,6,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"906",2010,6,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",30,2,0,"Partial"
"907",2011,6,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",30,30,30,"High"
"908",2011,6,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"909",2011,6,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",30,0,0,"Partial"
"910",2012,6,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",30,30,30,"High"
"911",2012,6,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"912",2012,6,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",30,0,0,"Partial"
"913",2013,6,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",30,30,30,"High"
"914",2013,6,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"915",2013,6,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",30,0,0,"Partial"
"916",2014,6,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",30,30,30,"High"
"917",2014,6,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"918",2014,6,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",30,0,0,"Partial"
"919",2015,6,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",30,30,30,"High"
"920",2015,6,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"921",2015,6,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",30,0,0,"Partial"
"922",2016,6,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",30,30,30,"High"
"923",2016,6,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"924",2016,6,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",30,0,0,"Partial"
"925",2010,7,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"926",2010,7,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"927",2010,7,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,0,0,"Partial"
"928",2011,7,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"929",2011,7,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"930",2011,7,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,0,0,"Partial"
"931",2012,7,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"932",2012,7,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"933",2012,7,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,0,0,"Partial"
"934",2013,7,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"935",2013,7,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"936",2013,7,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,0,0,"Partial"
"937",2014,7,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"938",2014,7,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"939",2014,7,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,0,0,"Partial"
"940",2015,7,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"941",2015,7,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"942",2015,7,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,0,0,"Partial"
"943",2016,7,"critical","LOB","LA14","Cladophora","Adult","Velocity","Soft",31,31,31,"High"
"944",2016,7,"critical","MC","LA14","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"945",2016,7,"critical","ROB","LA14","Cladophora","Adult","Velocity","Soft",31,0,0,"Partial"
"946",2010,3,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",8,1,1,"Partial"
"947",2010,3,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",8,5,2,"Partial"
"948",2010,3,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",1,1,1,"Low"
"949",2011,3,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",1,0,0,"Low"
"950",2011,3,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",3,2,2,"Low"
"951",2011,3,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"952",2012,3,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",1,0,0,"Low"
"953",2012,3,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",1,1,0,"Low"
"954",2012,3,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"955",2013,3,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"956",2013,3,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",1,2,1,"Low"
"957",2013,3,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"958",2014,3,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",1,0,0,"Low"
"959",2014,3,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",2,1,0,"Low"
"960",2014,3,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"961",2015,3,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",1,0,0,"Low"
"962",2015,3,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",3,1,1,"Low"
"963",2015,3,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"964",2016,3,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"965",2016,3,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",1,0,0,"Low"
"966",2016,3,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"967",2010,4,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"968",2010,4,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"969",2010,4,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"970",2011,4,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",1,0,0,"Low"
"971",2011,4,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",3,3,2,"Low"
"972",2011,4,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"973",2012,4,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"974",2012,4,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"975",2012,4,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"976",2013,4,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"977",2013,4,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"978",2013,4,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"979",2014,4,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"980",2014,4,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"981",2014,4,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"982",2015,4,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"983",2015,4,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",1,0,0,"Low"
"984",2015,4,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"985",2016,4,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"986",2016,4,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"987",2016,4,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"988",2010,5,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",1,0,0,"Low"
"989",2010,5,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",2,1,0,"Low"
"990",2010,5,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"991",2011,5,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"992",2011,5,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"993",2011,5,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"994",2012,5,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"995",2012,5,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",1,1,0,"Low"
"996",2012,5,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"997",2013,5,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"998",2013,5,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"999",2013,5,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1000",2014,5,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1001",2014,5,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",1,1,0,"Low"
"1002",2014,5,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1003",2015,5,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1004",2015,5,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",1,0,0,"Low"
"1005",2015,5,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1006",2016,5,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1007",2016,5,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1008",2016,5,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1009",2010,6,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1010",2010,6,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1011",2010,6,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1012",2011,6,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1013",2011,6,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1014",2011,6,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1015",2012,6,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1016",2012,6,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1017",2012,6,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1018",2013,6,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1019",2013,6,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1020",2013,6,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1021",2014,6,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1022",2014,6,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1023",2014,6,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1024",2015,6,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1025",2015,6,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1026",2015,6,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1027",2016,6,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1028",2016,6,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1029",2016,6,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1030",2010,7,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1031",2010,7,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1032",2010,7,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1033",2011,7,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1034",2011,7,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1035",2011,7,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1036",2012,7,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1037",2012,7,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1038",2012,7,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1039",2013,7,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1040",2013,7,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1041",2013,7,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1042",2014,7,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1043",2014,7,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1044",2014,7,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1045",2015,7,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1046",2015,7,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1047",2015,7,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1048",2016,7,"critical","LOB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1049",2016,7,"critical","MC","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1050",2016,7,"critical","ROB","LA2","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1051",2010,3,"critical","LOB","LA20","Cladophora","Adult","Velocity","Soft",1,1,1,"Low"
"1052",2010,3,"critical","MC","LA20","Cladophora","Adult","Velocity","Soft",31,17,6,"Partial"
"1053",2010,3,"critical","ROB","LA20","Cladophora","Adult","Velocity","Soft",1,1,1,"Low"
"1054",2011,3,"critical","LOB","LA20","Cladophora","Adult","Velocity","Soft",2,1,1,"Low"
"1055",2011,3,"critical","MC","LA20","Cladophora","Adult","Velocity","Soft",14,3,3,"Partial"
"1056",2011,3,"critical","ROB","LA20","Cladophora","Adult","Velocity","Soft",2,2,1,"Low"
"1057",2012,3,"critical","LOB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1058",2012,3,"critical","MC","LA20","Cladophora","Adult","Velocity","Soft",31,1,0,"Partial"
"1059",2012,3,"critical","ROB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1060",2013,3,"critical","LOB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1061",2013,3,"critical","MC","LA20","Cladophora","Adult","Velocity","Soft",16,1,1,"Partial"
"1062",2013,3,"critical","ROB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1063",2014,3,"critical","LOB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1064",2014,3,"critical","MC","LA20","Cladophora","Adult","Velocity","Soft",31,3,2,"Partial"
"1065",2014,3,"critical","ROB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1066",2015,3,"critical","LOB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1067",2015,3,"critical","MC","LA20","Cladophora","Adult","Velocity","Soft",10,1,1,"Partial"
"1068",2015,3,"critical","ROB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1069",2016,3,"critical","LOB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1070",2016,3,"critical","MC","LA20","Cladophora","Adult","Velocity","Soft",24,22,26,"High"
"1071",2016,3,"critical","ROB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1072",2010,4,"critical","LOB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1073",2010,4,"critical","MC","LA20","Cladophora","Adult","Velocity","Soft",30,20,0,"Partial"
"1074",2010,4,"critical","ROB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1075",2011,4,"critical","LOB","LA20","Cladophora","Adult","Velocity","Soft",1,1,0,"Low"
"1076",2011,4,"critical","MC","LA20","Cladophora","Adult","Velocity","Soft",24,12,3,"Partial"
"1077",2011,4,"critical","ROB","LA20","Cladophora","Adult","Velocity","Soft",1,1,0,"Low"
"1078",2012,4,"critical","LOB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1079",2012,4,"critical","MC","LA20","Cladophora","Adult","Velocity","Soft",30,0,0,"Partial"
"1080",2012,4,"critical","ROB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1081",2013,4,"critical","LOB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1082",2013,4,"critical","MC","LA20","Cladophora","Adult","Velocity","Soft",29,0,0,"Partial"
"1083",2013,4,"critical","ROB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1084",2014,4,"critical","LOB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1085",2014,4,"critical","MC","LA20","Cladophora","Adult","Velocity","Soft",17,0,0,"Partial"
"1086",2014,4,"critical","ROB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1087",2015,4,"critical","LOB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1088",2015,4,"critical","MC","LA20","Cladophora","Adult","Velocity","Soft",16,2,1,"Partial"
"1089",2015,4,"critical","ROB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1090",2016,4,"critical","LOB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1091",2016,4,"critical","MC","LA20","Cladophora","Adult","Velocity","Soft",5,0,0,"Low"
"1092",2016,4,"critical","ROB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1093",2010,5,"critical","LOB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1094",2010,5,"critical","MC","LA20","Cladophora","Adult","Velocity","Soft",31,2,2,"Partial"
"1095",2010,5,"critical","ROB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1096",2011,5,"critical","LOB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1097",2011,5,"critical","MC","LA20","Cladophora","Adult","Velocity","Soft",25,0,0,"Partial"
"1098",2011,5,"critical","ROB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1099",2012,5,"critical","LOB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1100",2012,5,"critical","MC","LA20","Cladophora","Adult","Velocity","Soft",31,23,1,"Partial"
"1101",2012,5,"critical","ROB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1102",2013,5,"critical","LOB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1103",2013,5,"critical","MC","LA20","Cladophora","Adult","Velocity","Soft",27,0,0,"Partial"
"1104",2013,5,"critical","ROB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1105",2014,5,"critical","LOB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1106",2014,5,"critical","MC","LA20","Cladophora","Adult","Velocity","Soft",13,1,0,"Partial"
"1107",2014,5,"critical","ROB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1108",2015,5,"critical","LOB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1109",2015,5,"critical","MC","LA20","Cladophora","Adult","Velocity","Soft",12,1,0,"Partial"
"1110",2015,5,"critical","ROB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"1111",2016,5,"critical","LOB","LA20","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
